,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,,EOT
0,0,23,45,42,2,9,13,33,7,10,42,21,5,39,45,45,25,34,33,5,37,31,46,13,17,2,31,29,4,7,4,28,0,36,19,32,19,19,34,41,31,21,44,9,9,34,17,49,27,48,40,17,5,24,5,11,13,25,46,24,11,0,28,,EOT
1,14,0,45,20,27,10,1,49,39,44,37,48,19,34,4,26,18,17,14,15,14,26,2,28,17,36,33,7,0,11,20,41,41,23,3,29,23,33,35,46,46,34,4,34,31,15,41,27,13,14,14,2,7,6,42,6,22,38,32,28,33,7,36,,EOT
2,39,32,0,17,11,44,25,25,37,31,38,28,5,39,8,18,46,39,28,30,35,30,22,26,11,48,40,36,49,34,16,14,6,18,46,10,9,12,49,6,16,25,46,37,4,21,8,32,18,13,9,47,33,47,38,41,8,39,49,10,42,17,48,,EOT
3,38,38,45,0,11,9,29,33,12,10,21,0,15,23,20,47,33,33,8,33,17,4,39,6,32,23,8,6,5,48,5,20,15,40,25,8,10,38,7,36,36,35,6,8,11,17,30,9,11,16,21,19,43,30,15,8,10,9,49,17,0,46,49,,EOT
4,17,7,5,15,0,38,23,16,21,18,35,49,26,8,5,49,18,18,0,21,39,36,39,8,47,19,1,0,7,42,5,33,30,6,32,32,6,31,46,19,41,2,29,18,19,26,36,23,16,6,26,29,3,18,23,45,21,36,23,49,10,16,47,,EOT
5,18,29,0,38,36,0,24,5,27,8,30,3,4,34,21,16,16,49,47,6,41,40,27,8,34,18,4,24,20,12,23,3,3,23,35,15,48,19,34,11,22,35,44,49,33,40,6,28,42,32,7,19,49,44,29,34,12,37,20,36,44,16,38,,EOT
6,48,42,34,20,32,9,0,0,30,17,30,25,23,34,37,32,5,40,6,18,21,8,11,5,10,1,22,1,25,24,49,0,32,29,41,19,39,16,14,46,38,10,41,1,45,9,13,42,6,49,20,22,43,42,11,15,14,33,30,38,40,14,37,,EOT
7,34,49,0,24,4,14,4,0,3,21,46,8,34,45,24,14,46,20,47,11,34,3,43,0,25,35,36,14,46,41,5,49,45,35,12,18,24,5,10,19,26,2,21,14,40,44,49,16,35,30,0,22,10,5,38,11,37,1,0,9,41,14,7,,EOT
8,10,28,9,32,4,46,1,14,0,34,28,31,17,8,40,16,22,37,26,39,13,35,16,10,32,26,9,37,37,46,8,22,5,37,9,39,49,25,17,48,14,38,0,12,8,1,30,12,10,20,2,25,36,38,48,23,0,34,20,44,43,19,1,,EOT
9,9,11,12,7,42,28,18,21,12,0,13,42,17,9,24,8,4,38,45,21,33,11,10,19,40,25,7,7,43,19,2,20,6,33,42,2,48,41,45,10,15,14,39,44,49,37,13,26,28,9,28,33,32,39,17,31,38,31,44,32,42,29,6,,EOT
10,28,31,16,0,41,49,25,14,48,20,0,46,27,36,8,21,8,15,39,41,41,5,1,4,4,3,19,32,9,47,42,37,3,30,7,47,46,45,44,25,37,26,35,4,26,6,23,20,23,40,47,36,11,28,29,19,32,39,17,41,46,5,49,,EOT
11,11,0,17,47,23,8,34,0,30,11,23,0,26,30,31,23,11,42,12,11,10,23,42,8,18,20,31,41,20,47,46,6,20,1,26,46,43,43,38,13,30,32,26,11,42,3,7,1,49,43,48,49,37,43,26,2,8,26,2,17,20,16,0,,EOT
12,33,5,44,31,31,29,37,43,23,39,14,22,0,31,3,27,11,6,32,10,2,11,35,45,40,13,8,28,8,13,42,14,39,31,9,3,16,26,10,11,20,30,0,37,15,48,20,1,12,8,33,21,34,46,21,34,5,13,9,5,4,46,44,,EOT
13,2,28,40,4,49,28,12,27,37,4,3,21,26,0,32,32,40,34,47,47,8,8,13,49,32,36,19,18,12,9,31,40,7,47,45,21,4,10,33,11,13,2,26,27,27,10,45,14,27,23,47,38,15,44,34,11,31,27,17,43,25,41,47,,EOT
14,27,4,9,19,6,41,23,36,4,43,28,40,38,1,0,4,19,28,5,45,24,1,26,46,32,21,19,8,35,5,20,11,10,39,47,18,8,2,0,29,36,48,32,26,13,41,3,29,21,11,47,46,25,10,40,7,15,21,9,23,11,13,36,,EOT
15,40,40,36,22,6,45,17,35,43,24,38,15,21,19,12,0,17,10,10,1,33,15,11,45,2,9,18,13,47,39,39,32,0,37,49,29,24,38,5,49,40,3,41,0,2,41,19,17,5,24,3,23,47,30,2,4,8,9,39,24,10,34,33,,EOT
16,44,31,21,45,30,48,36,0,41,34,47,10,2,6,1,13,0,39,0,46,16,6,44,26,2,31,14,8,25,44,42,28,25,27,16,11,0,42,17,5,31,38,16,41,16,26,4,21,48,41,49,18,29,48,47,12,36,23,21,16,22,36,1,,EOT
17,49,32,35,45,44,28,5,37,45,43,47,19,9,41,7,5,7,0,22,41,44,16,49,17,6,26,14,43,15,3,14,43,44,6,31,20,30,46,43,26,28,26,24,14,47,42,34,46,20,25,5,35,28,34,40,22,37,34,0,34,12,5,33,,EOT
18,45,40,44,15,19,34,19,45,9,30,9,35,13,27,34,43,17,15,0,49,20,36,46,24,5,8,34,25,42,40,9,2,26,9,2,47,36,0,46,34,18,1,8,3,40,36,49,4,29,25,6,44,6,49,1,6,11,36,30,24,1,25,11,,EOT
19,26,36,8,36,45,27,24,19,41,18,40,29,45,47,39,37,21,30,4,0,42,44,10,14,9,18,39,4,5,8,36,22,39,15,16,7,5,0,2,28,40,20,42,10,8,5,36,2,40,49,44,25,16,37,12,3,4,13,6,2,44,22,17,,EOT
20,28,9,30,13,6,47,26,8,31,31,36,1,20,7,31,1,12,36,39,9,0,2,35,4,9,33,48,22,19,0,1,20,49,23,28,17,31,1,4,32,25,47,36,22,13,48,6,47,32,21,29,47,25,15,29,38,48,1,39,0,17,6,48,,EOT
21,44,1,27,30,34,2,34,47,6,0,47,26,49,12,31,6,7,29,27,6,13,0,34,1,28,38,9,48,20,5,26,26,4,0,5,5,3,5,44,11,46,13,40,42,20,45,10,33,25,13,6,35,34,33,18,46,41,38,35,11,9,6,37,,EOT
22,3,14,10,19,46,31,4,10,12,21,8,45,16,32,42,39,42,47,12,5,21,8,0,17,42,37,17,7,14,30,21,1,46,48,41,4,41,44,36,22,16,31,34,24,10,4,41,2,19,17,33,3,30,35,9,16,34,17,29,25,12,18,39,,EOT
23,40,25,8,23,8,45,6,7,48,1,4,35,45,35,0,45,34,10,43,23,4,41,19,0,47,27,3,8,48,28,6,33,4,12,36,35,14,26,42,43,40,39,39,35,17,29,10,32,36,35,33,43,38,49,23,41,49,16,5,16,18,32,9,,EOT
24,29,7,17,39,15,10,46,42,7,5,34,21,4,42,29,5,24,43,42,42,36,3,15,1,0,35,45,2,0,41,9,40,31,13,33,14,25,42,43,25,33,9,13,19,19,49,48,6,22,7,46,27,9,14,9,44,13,39,33,22,23,25,5,,EOT
25,15,4,45,12,8,36,3,0,32,44,2,29,35,20,7,37,10,10,9,21,0,23,48,12,0,0,46,27,25,16,33,45,5,39,4,36,13,46,33,19,28,19,37,36,43,38,19,0,17,14,2,6,47,41,13,4,24,29,44,21,23,43,23,,EOT
26,6,43,22,19,25,1,32,48,4,22,9,27,38,29,47,6,33,25,46,20,4,26,10,32,8,31,0,23,17,48,11,30,1,23,35,4,33,3,16,33,39,29,41,40,34,40,0,4,21,15,47,34,35,19,47,12,23,39,12,49,29,37,18,,EOT
27,8,9,33,8,6,1,0,48,2,10,39,0,29,7,16,22,47,14,10,33,12,27,44,41,49,17,33,0,23,28,33,13,24,44,8,24,20,31,1,36,26,27,7,5,32,34,23,18,34,11,1,28,38,40,3,28,6,40,33,21,15,37,3,,EOT
28,31,0,29,35,7,23,26,10,36,20,18,35,13,13,21,25,34,38,42,10,49,27,19,43,29,13,34,0,0,37,5,37,27,23,45,12,24,22,1,23,47,12,33,47,39,49,10,22,34,5,36,47,44,18,21,6,44,41,37,44,26,33,46,,EOT
29,2,49,42,11,40,7,19,39,24,21,36,12,32,19,6,29,37,11,49,9,42,39,14,32,46,5,48,14,38,0,30,0,29,23,43,3,30,8,34,19,31,48,10,45,24,26,34,37,39,46,31,32,10,21,47,18,10,0,30,17,21,39,23,,EOT
30,3,19,22,40,7,44,8,17,45,19,4,17,9,3,44,17,19,1,42,32,2,0,48,15,7,17,32,26,14,29,0,20,8,37,12,45,28,36,41,39,10,2,3,17,11,36,21,38,4,20,13,31,18,46,49,1,4,21,28,3,18,1,42,,EOT
31,27,45,33,48,7,12,38,38,43,14,31,49,48,8,15,22,24,21,9,46,46,3,42,16,38,38,36,21,47,2,26,0,49,18,49,33,22,17,42,10,36,47,22,0,19,38,46,29,39,44,30,14,22,48,6,26,8,25,27,39,16,47,33,,EOT
32,23,27,0,30,29,42,20,31,38,32,40,40,13,0,39,37,25,34,29,30,41,7,19,7,34,31,42,42,23,15,18,36,0,46,27,18,5,28,31,1,30,26,11,32,39,25,28,2,6,46,45,25,31,4,49,5,12,29,15,23,31,45,2,,EOT
33,1,24,39,43,4,42,46,26,31,20,44,19,10,5,13,21,20,42,19,10,19,34,18,18,22,23,42,39,27,26,5,5,9,0,1,3,41,29,20,4,5,14,21,8,39,11,1,21,14,43,39,48,13,10,1,6,28,7,39,26,5,37,34,,EOT
34,22,34,40,22,0,21,25,10,34,36,48,27,19,5,35,39,30,43,6,33,28,12,4,47,8,1,35,11,4,39,40,17,13,0,0,31,4,6,32,5,47,38,16,30,11,26,25,49,35,12,4,49,4,13,10,48,49,43,35,3,34,42,20,,EOT
35,5,29,37,35,44,15,45,2,19,30,9,15,37,34,13,45,23,7,48,2,11,13,23,5,26,34,13,28,31,15,4,5,40,33,9,0,41,32,32,31,13,10,19,7,0,16,15,14,5,23,1,46,43,6,21,13,23,12,14,21,31,36,30,,EOT
36,23,44,15,46,2,30,19,26,38,49,44,24,31,41,7,15,27,34,39,10,28,5,1,2,39,19,10,46,21,43,14,40,36,24,22,13,0,41,32,44,13,33,10,16,46,43,8,21,46,26,34,38,23,30,22,7,47,11,10,32,37,42,31,,EOT
37,35,47,22,20,17,25,39,46,16,6,46,0,47,19,5,36,6,30,44,45,31,36,47,17,40,19,16,18,17,36,25,43,45,13,16,43,8,0,45,15,44,3,12,42,15,40,43,0,17,47,20,2,34,29,43,6,47,37,14,3,42,39,7,,EOT
38,46,38,28,47,17,32,18,46,46,38,17,35,3,26,35,37,25,34,19,6,30,40,35,24,46,18,27,35,25,2,37,6,19,24,31,24,25,35,0,40,34,40,26,4,19,26,6,14,17,10,13,8,8,27,1,46,37,22,28,38,27,13,48,,EOT
39,0,29,15,37,25,20,15,9,20,43,15,5,37,20,37,9,42,13,1,5,47,13,41,26,17,5,30,0,11,9,13,22,2,5,45,16,11,37,4,0,9,43,42,44,15,31,46,20,46,39,18,4,18,23,4,47,35,6,44,26,2,24,4,,EOT
40,26,34,26,43,18,44,12,12,35,2,49,22,35,38,13,4,7,5,8,1,42,16,42,11,27,11,26,7,0,24,28,47,7,6,35,22,29,0,46,10,0,38,40,49,7,40,7,14,28,22,44,44,10,21,49,42,14,39,3,45,39,49,5,,EOT
41,11,33,40,22,42,32,31,17,46,32,45,38,2,8,21,3,6,49,15,7,18,3,2,30,14,40,34,6,15,28,40,22,37,14,8,18,14,39,5,48,3,0,20,48,11,41,39,37,41,14,47,39,3,9,49,0,5,35,49,41,14,30,43,,EOT
42,17,38,6,40,36,17,11,19,9,7,13,37,9,27,6,10,27,44,5,31,45,11,13,44,49,29,38,3,21,31,19,12,31,28,2,5,30,19,14,22,27,39,0,30,43,36,30,35,28,41,49,39,47,3,31,30,23,40,30,32,6,49,14,,EOT
43,37,47,8,1,22,49,3,8,13,1,42,21,9,41,23,22,29,24,7,22,48,21,46,3,45,40,28,4,43,3,25,26,16,41,45,17,23,37,11,21,27,10,14,0,28,39,38,31,26,13,17,22,18,10,41,28,4,13,3,37,6,28,36,,EOT
44,46,31,12,7,47,38,1,0,33,15,29,20,45,17,48,40,49,43,17,47,42,9,14,10,5,35,49,28,47,44,4,49,44,28,40,5,9,36,46,31,16,3,22,25,0,46,20,2,3,32,35,47,47,13,17,28,28,2,38,19,49,41,11,,EOT
45,16,19,22,30,19,16,48,4,36,34,3,9,44,35,24,41,41,14,42,32,27,19,47,40,7,33,41,8,31,5,42,21,35,40,8,21,34,23,6,29,13,8,7,14,41,0,41,37,8,16,38,26,23,48,41,40,12,39,35,31,21,19,12,,EOT
46,27,39,24,1,34,44,0,42,18,43,41,3,33,30,4,46,44,36,23,45,30,26,23,45,43,5,0,35,49,27,42,36,49,35,34,7,22,1,12,38,14,12,11,9,3,22,0,3,0,28,17,34,33,37,39,47,44,27,0,29,15,4,9,,EOT
47,42,15,34,28,34,35,13,43,16,3,22,10,16,27,23,39,49,36,29,20,3,38,12,26,7,14,20,16,7,41,34,25,7,1,20,18,27,19,29,8,38,12,24,45,47,31,19,0,3,1,25,22,28,7,9,36,37,9,37,3,34,7,15,,EOT
48,24,31,40,0,46,39,27,23,18,20,31,36,38,28,38,27,39,30,1,49,14,9,27,30,4,3,33,39,40,3,3,44,46,45,20,13,21,20,29,1,20,41,27,34,9,18,47,33,0,4,32,4,2,27,9,41,36,13,27,45,6,5,25,,EOT
49,48,16,41,38,18,37,45,17,19,23,14,6,30,36,42,17,18,15,32,33,40,6,1,9,26,49,14,11,20,18,10,8,42,26,34,2,28,43,31,13,26,33,0,37,26,14,26,48,16,0,38,26,28,46,30,5,20,0,30,5,49,33,48,,EOT
50,18,20,14,23,48,11,37,48,49,25,9,13,9,19,26,25,39,39,27,10,37,38,19,34,49,27,10,35,27,42,39,17,47,8,0,2,34,40,39,26,19,46,29,3,25,22,23,12,21,45,0,44,31,43,32,0,25,47,31,27,35,39,17,,EOT
51,4,19,10,27,9,0,13,36,2,0,4,18,4,25,10,46,4,41,49,45,19,27,24,30,31,41,37,44,25,25,21,43,24,1,8,20,32,2,49,43,4,25,35,0,47,24,2,6,23,31,46,0,22,3,24,6,4,35,37,42,34,8,16,,EOT
52,1,25,16,38,44,12,45,13,49,2,20,16,21,19,0,25,43,38,14,39,2,2,23,15,28,25,20,37,0,17,31,2,49,31,15,42,20,1,19,15,31,17,11,25,46,16,37,8,9,30,34,23,0,32,35,15,9,44,29,22,13,38,11,,EOT
53,24,42,10,16,29,10,7,16,30,47,45,8,23,0,42,27,4,41,38,17,27,32,32,0,46,5,3,30,43,34,28,9,10,17,14,9,22,14,19,28,27,21,9,2,0,37,2,5,9,22,18,5,42,0,36,44,47,4,12,21,9,13,2,,EOT
54,35,21,28,30,14,7,11,35,7,39,42,40,41,38,31,33,45,28,33,7,11,19,32,25,41,22,17,29,26,42,29,49,46,40,36,38,5,35,33,30,34,26,19,6,23,6,42,27,45,44,36,2,25,24,0,44,21,40,2,15,44,32,43,,EOT
55,7,6,41,29,41,39,14,8,0,47,0,6,2,31,11,30,4,30,32,45,34,19,39,34,45,26,4,30,25,25,18,17,40,43,22,37,45,11,46,15,21,38,13,19,21,5,24,12,11,24,37,24,18,37,10,0,19,25,44,30,39,6,41,,EOT
56,23,11,33,26,2,19,22,1,8,21,39,9,17,25,46,7,30,10,9,3,22,39,44,48,43,44,2,39,3,26,40,34,23,49,8,27,17,20,36,5,46,3,38,5,15,25,22,43,14,48,1,49,13,49,8,43,0,9,29,1,3,31,31,,EOT
57,21,19,46,15,37,26,43,37,41,45,15,31,9,49,30,10,26,41,5,30,31,1,45,34,1,43,24,8,42,32,0,13,20,16,36,8,22,37,0,38,34,43,19,7,21,36,29,19,34,14,12,19,37,21,1,24,19,0,35,7,4,25,16,,EOT
58,21,23,39,13,44,36,29,39,44,25,22,2,45,44,42,19,46,23,49,17,38,23,15,38,46,12,35,22,45,28,18,0,17,49,0,12,9,49,26,25,36,47,11,44,18,5,19,5,14,11,25,7,41,30,1,34,44,2,0,7,8,23,47,,EOT
59,37,48,36,4,32,10,22,2,31,21,33,5,30,0,7,0,47,29,48,11,24,4,49,28,43,12,2,34,43,44,26,13,3,44,28,14,7,4,13,40,32,3,45,45,27,47,24,3,36,11,46,47,14,35,0,23,29,24,11,0,12,30,26,,EOT
60,11,43,7,45,46,25,33,16,23,42,27,14,3,0,0,38,1,35,11,39,20,8,43,18,32,45,21,45,11,33,3,30,22,47,43,24,17,23,16,30,13,43,2,42,22,32,29,42,42,25,39,26,12,34,38,14,16,10,40,30,0,15,21,,EOT
61,3,4,28,9,24,31,45,0,4,29,28,17,34,38,31,34,41,30,36,15,13,42,26,10,47,18,9,26,23,20,39,46,43,32,34,2,23,10,12,32,17,47,40,33,41,30,1,11,13,41,39,20,4,45,41,7,21,4,2,25,2,0,11,,EOT
62,44,20,35,24,8,21,13,16,49,21,2,3,27,42,3,17,32,41,40,25,13,42,13,28,48,6,24,7,42,9,19,1,15,18,1,1,30,22,25,13,38,43,28,18,36,36,44,15,28,26,21,8,9,36,4,21,37,45,5,34,19,46,0,,EOT
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EOT
EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT,EOT